actual;B. F. Sword;Berserker's Greaves;Boots of Mobility;Boots of Speed;Boots of Swiftness;Brawler's Gloves;Caulfield's Warhammer;Chain Vest;Cloak of Agility;Cloth Armor;Control Ward;Corrupting Potion;Cull;Dagger;Death's Dance;Doran's Blade;Doran's Ring;Doran's Shield;Duskblade of Draktharr;Edge of Night;Elixir of Wrath;Essence Reaver;Executioner's Calling;Farsight Alteration;Giant Slayer;Guardian Angel;Health Potion;Hexdrinker;Infinity Edge;Ionian Boots of Lucidity;Jaurim's Fist;Kircheis Shard;Last Whisper;Long Sword;Lord Dominik's Regards;Maw of Malmortius;Mercury's Treads;Mortal Reminder;Ninja Tabi;Null-Magic Mantle;Oracle Alteration;Phantom Dancer;Pickaxe;Quicksilver Sash;Rapid Firecannon;Refillable Potion;Ruby Crystal;Sapphire Crystal;Serrated Dirk;Sightstone;Statikk Shiv;Sterak's Gage;Tear of the Goddess;The Bloodthirster;Total Biscuit of Rejuvenation;Vampiric Scepter;Warding Totem (Trinket);Youmuu's Ghostblade;Zeal
Ardent Censer;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
B. F. Sword;14;0;0;9;8;2;3;0;9;0;16;0;0;4;0;0;0;0;3;0;4;0;0;12;1;0;10;0;12;2;0;2;3;17;0;0;0;0;0;3;0;0;17;1;1;3;0;0;10;0;0;0;0;0;14;4;0;0;0
Berserker's Greaves;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Boots of Mobility;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Boots of Speed;11;0;0;40;7;1;4;0;1;0;11;0;1;0;0;10;2;0;1;0;0;0;0;0;0;0;7;0;0;1;0;0;0;32;0;0;0;0;1;0;0;0;2;0;0;6;0;0;8;0;1;0;0;0;10;0;0;0;0
Boots of Swiftness;3;2;0;7;26;1;11;0;3;0;9;0;1;3;0;1;0;0;1;1;0;2;1;2;0;0;8;0;0;3;0;0;0;15;0;0;0;0;1;2;0;0;7;1;2;2;0;0;12;0;0;0;0;0;8;0;0;4;5
Brawler's Gloves;3;0;0;1;1;11;0;0;1;1;7;0;0;17;0;1;0;0;0;1;0;0;0;3;0;0;2;0;1;0;0;4;1;3;0;0;0;0;0;1;0;0;2;0;4;1;0;0;1;0;1;0;0;0;3;0;0;1;6
Caulfield's Warhammer;6;0;1;5;8;1;51;0;0;0;1;0;0;1;1;0;0;0;3;0;0;1;0;1;0;0;4;3;2;1;0;0;1;14;0;0;0;0;2;0;0;0;4;0;1;2;0;0;11;0;0;0;0;0;4;0;0;10;1
Cloak of Agility;5;1;0;2;0;3;1;0;12;0;4;0;0;1;0;0;0;0;1;0;0;4;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;1;0;0;0
Cloth Armor;1;0;0;0;2;0;0;0;0;1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
Control Ward;12;0;0;5;8;9;2;0;4;0;50;0;3;11;0;3;0;0;3;0;0;1;0;37;0;0;29;1;3;2;0;1;2;38;2;0;0;0;0;12;0;0;9;0;3;26;0;0;5;0;0;0;0;0;60;0;0;2;9
Cull;0;0;0;1;0;0;0;0;0;0;2;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;3;0;0;0;0
Dagger;5;0;0;1;2;11;0;0;3;1;8;0;0;20;0;0;0;0;1;0;0;0;1;9;0;0;7;0;0;2;0;10;1;6;0;0;1;0;0;0;0;0;7;0;5;2;0;0;3;0;1;0;0;0;7;0;0;0;23
Death's Dance;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Doran's Blade;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;58;4;3;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;0;0;0;0;0;8;0;9;0;0
Doran's Ring;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;2;4;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Doran's Shield;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0
Duskblade of Draktharr;2;0;0;0;2;0;2;0;1;0;2;0;0;0;0;0;0;0;9;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;4;1
Edge of Night;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;0;0;1;33;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Elixir of Wrath;4;0;0;0;0;0;1;0;0;1;4;0;0;0;0;0;0;0;0;0;12;0;2;0;0;0;0;2;3;0;0;0;2;0;1;2;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
Essence Reaver;2;0;0;0;2;2;0;0;4;0;3;0;0;0;0;0;0;0;0;0;2;29;0;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;3;0;0;1;0
Executioner's Calling;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Farsight Alteration;11;0;0;1;6;7;2;0;5;1;40;0;0;21;0;0;0;0;1;3;0;1;0;13;0;0;7;0;6;1;1;5;0;7;1;0;0;0;0;5;1;0;4;0;1;0;0;0;7;0;1;0;0;0;14;0;1;1;12
Giant Slayer;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Giant's Belt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Guardian Angel;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Health Potion;8;0;0;4;3;0;3;0;1;2;38;0;2;3;0;10;1;1;0;0;0;0;0;6;0;0;125;0;0;0;0;0;0;16;0;0;0;0;0;1;0;0;0;0;0;9;0;0;2;0;0;0;0;0;47;0;44;0;1
Hexdrinker;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
Infinity Edge;9;0;0;2;2;1;1;0;7;0;5;0;0;1;0;0;0;0;0;1;0;1;0;2;0;0;0;0;54;0;0;0;3;0;0;0;2;0;0;0;0;0;2;0;3;0;0;0;2;0;1;0;0;0;1;1;0;0;1
Ionian Boots of Lucidity;3;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Jaurim's Fist;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Kircheis Shard;2;0;0;0;0;3;1;0;0;1;3;0;0;10;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;6;0;1;0;0;0;0;0;1;0;1;2;0;7;1;0;0;0;0;2;0;0;0;2;0;0;0;9
Last Whisper;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;6;4;0;1;0;1;1;0;0;0;5;1;1;0;0;0;3;0;1;1;0;0;0;0;0;0;0
Long Sword;13;0;0;27;19;2;9;0;1;3;37;1;7;8;0;35;2;5;1;1;0;2;7;9;0;0;14;3;0;1;0;0;4;211;2;0;0;1;3;12;0;0;15;1;1;13;1;0;22;0;1;0;0;0;29;1;7;7;1
Lord Dominik's Regards;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0;0;2;6;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Manamune;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maw of Malmortius;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mercurial Scimitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mortal Reminder;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Negatron Cloak;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ninja Tabi;2;0;0;0;0;0;2;0;3;1;2;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;2
Null-Magic Mantle;1;0;0;0;2;0;2;0;0;1;3;0;0;2;0;0;0;0;0;9;2;0;0;8;0;1;0;0;1;0;0;0;0;4;0;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0
Oracle Alteration;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Phantom Dancer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pickaxe;24;2;0;2;14;1;7;0;6;1;6;0;1;4;0;0;0;0;2;4;1;1;0;6;0;0;4;1;3;0;0;2;1;14;0;0;1;0;2;3;0;0;29;0;1;0;0;0;8;0;0;0;0;0;4;2;0;1;2
Poacher's Dirk;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Quicksilver Sash;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
Rapid Firecannon;0;0;0;0;0;3;0;0;1;0;3;0;0;7;0;0;0;0;0;0;2;0;0;3;0;0;0;0;2;1;0;10;1;2;0;0;0;0;0;0;0;1;1;0;45;0;0;0;0;0;5;0;0;0;1;0;0;0;14
Refillable Potion;1;0;0;3;0;1;1;0;0;1;23;0;1;0;0;4;2;2;0;0;0;0;0;2;0;0;5;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;2;0;1;10;0;0;2;0;0;0;1;0;9;0;0;2;2
Ruby Crystal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Runaan's Hurricane;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sapphire Crystal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Serrated Dirk;14;0;1;9;15;0;13;0;1;1;11;0;1;2;0;0;0;0;1;4;0;0;1;13;0;0;1;0;1;0;0;2;1;22;1;0;1;1;3;0;0;0;9;0;0;4;0;0;108;1;0;0;0;0;12;1;0;1;1
Sheen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Spellthief's Edge;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Statikk Shiv;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;1;0;3;0;0;1;0;0;0;0;0
Sterak's Gage;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Targon's Brace;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Tear of the Goddess;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
The Bloodthirster;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total Biscuit of Rejuvenation;6;0;0;1;3;3;4;0;2;0;43;0;3;3;0;5;1;0;0;1;0;0;1;11;0;0;54;0;1;2;0;1;0;29;0;0;1;0;0;7;1;0;2;0;1;9;0;0;3;0;1;0;0;0;213;0;53;1;1
Vampiric Scepter;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0
Warding Totem (Trinket);0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;59;0;0
Youmuu's Ghostblade;0;0;0;3;11;0;22;0;0;0;5;0;0;0;0;0;0;0;9;0;0;1;0;4;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;0;0;66;0
Zeal;1;1;0;0;0;5;0;0;0;0;7;0;0;24;0;0;0;0;0;0;2;0;0;7;0;0;3;1;0;0;0;7;2;0;1;0;1;1;1;1;0;0;2;0;11;0;0;0;1;0;4;0;0;0;3;0;0;0;27
