actual;B. F. Sword;Berserker's Greaves;Bilgewater Cutlass;Blade of the Ruined King;Boots of Speed;Boots of Swiftness;Brawler's Gloves;Caulfield's Warhammer;Chain Vest;Cloak of Agility;Cloth Armor;Control Ward;Cull;Dagger;Doran's Blade;Doran's Shield;Elixir of Wrath;Essence Reaver;Executioner's Calling;Eye of the Oasis;Farsight Alteration;Giant Slayer;Guardian Angel;Health Potion;Hexdrinker;Infinity Edge;Kindlegem;Kircheis Shard;Last Whisper;Long Sword;Lord Dominik's Regards;Maw of Malmortius;Mercurial Scimitar;Mortal Reminder;Negatron Cloak;Ninja Tabi;Null-Magic Mantle;Oracle Alteration;Phage;Phantom Dancer;Pickaxe;Quicksilver Sash;Rapid Firecannon;Recurve Bow;Refillable Potion;Ruby Crystal;Runaan's Hurricane;Serrated Dirk;Statikk Shiv;Sterak's Gage;The Black Cleaver;The Bloodthirster;Total Biscuit of Rejuvenation;Trinity Force;Vampiric Scepter;Warding Totem (Trinket);Zeal
Aegis of the Legion;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Aether Wisp;1;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;1
Amplifying Tome;2;0;0;1;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
Ancient Coin;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0
Ardent Censer;2;0;0;0;0;0;0;0;0;0;0;3;0;8;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;2
B. F. Sword;180;30;13;4;168;0;12;13;0;2;1;206;4;175;80;0;6;3;4;0;18;0;0;30;7;19;0;1;3;63;0;2;0;1;0;0;4;0;0;13;26;0;2;8;7;0;58;0;0;0;1;2;216;0;15;0;90
Berserker's Greaves;106;51;11;20;162;0;4;16;0;6;0;228;2;366;12;1;4;12;1;0;62;0;1;25;0;6;0;0;0;35;1;0;0;0;0;1;2;0;0;6;13;0;0;19;2;0;78;0;0;1;0;1;206;0;8;1;130
Bilgewater Cutlass;88;35;27;5;221;0;4;14;0;0;0;111;2;165;6;0;0;6;1;0;4;0;0;36;0;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;5;0;0;17;3;0;4;0;0;0;0;0;180;0;10;2;13
Blade of the Ruined King;47;31;0;17;89;2;8;13;0;3;0;151;0;245;5;0;1;10;1;0;69;0;1;9;0;3;0;0;0;8;0;0;1;0;0;0;1;0;0;0;4;0;1;10;2;0;26;0;0;0;0;0;96;0;1;0;94
Boots of Mobility;2;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
Boots of Speed;160;46;20;10;344;0;2;12;0;1;0;202;6;269;7;1;0;9;0;0;12;0;0;54;0;1;0;0;0;90;0;0;0;0;0;0;0;0;0;0;6;0;0;22;3;0;10;0;0;0;0;0;280;0;18;3;32
Boots of Swiftness;2;3;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;4
Brawler's Gloves;41;19;1;6;19;0;7;0;0;1;0;119;1;170;18;0;2;12;1;0;50;0;0;5;0;7;0;2;0;9;1;0;0;0;0;0;1;0;0;3;7;1;0;4;1;0;70;0;1;0;0;0;52;0;1;1;95
Caulfield's Warhammer;56;26;3;6;73;0;6;3;0;2;1;86;1;105;15;0;1;3;0;1;19;0;0;10;0;2;0;1;0;19;0;0;0;0;0;1;1;0;0;1;7;0;0;4;2;0;19;0;0;0;0;0;79;0;7;1;44
Chain Vest;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Cloak of Agility;19;4;0;2;18;0;5;3;0;2;0;59;2;51;5;0;0;3;0;0;16;0;0;2;1;6;0;1;0;8;1;1;0;0;0;0;1;0;1;2;8;0;2;8;2;0;22;0;0;0;0;0;21;0;0;1;47
Cloth Armor;8;4;1;0;9;0;1;1;0;1;0;24;0;42;6;0;1;2;0;0;8;0;0;3;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;0;0;2;1;0;4;0;0;0;0;0;17;0;1;0;16
Control Ward;221;75;24;18;284;0;27;24;0;7;1;441;8;534;91;0;4;12;5;0;89;0;0;69;0;32;0;3;3;111;0;1;0;2;0;2;7;0;0;13;41;1;5;30;9;0;145;0;0;0;1;2;376;0;19;3;275
Crystalline Bracer;0;0;0;0;0;0;0;0;0;0;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
Cull;21;9;1;0;34;0;0;1;0;0;0;62;3;36;12;1;2;1;1;0;6;0;0;15;0;4;0;1;2;42;0;0;0;0;0;0;0;0;0;1;7;0;1;1;3;0;14;0;0;0;0;0;87;0;8;1;27
Dagger;338;158;30;33;496;0;28;33;0;16;0;814;7;1170;57;0;1;25;3;0;279;0;0;66;0;26;0;2;0;104;1;1;0;0;0;3;6;0;2;9;52;0;6;52;17;0;297;0;0;0;0;0;625;0;13;5;627
Death's Dance;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Doran's Blade;56;2;0;0;6;0;3;3;1;4;0;39;2;34;392;23;12;2;3;0;3;2;0;218;1;23;0;0;0;31;1;2;0;1;0;0;8;0;0;7;20;0;3;1;2;0;27;0;0;0;0;1;476;0;5;494;23
Doran's Ring;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Doran's Shield;17;2;0;1;1;0;1;0;0;1;0;9;1;14;79;2;1;0;0;0;1;0;0;59;0;4;0;0;1;9;0;1;0;0;0;0;1;0;0;3;4;0;1;0;0;0;11;0;0;0;0;0;84;0;6;129;10
Duskblade of Draktharr;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Edge of Night;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Elixir of Iron;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Elixir of Wrath;34;12;0;0;0;0;1;1;0;1;0;18;1;2;41;0;33;2;0;0;2;0;0;0;3;18;0;0;6;13;3;4;1;1;0;0;1;0;0;10;9;2;0;0;0;0;5;0;0;0;0;8;2;0;6;0;10
Essence Reaver;26;14;0;11;28;0;5;4;0;1;0;105;0;172;5;0;0;5;0;0;58;1;0;1;0;5;0;0;0;6;0;0;1;0;0;0;4;0;0;2;7;0;0;5;1;0;40;0;0;0;0;0;44;0;0;1;71
Executioner's Calling;22;0;0;0;2;0;0;1;0;1;0;14;0;11;14;0;1;1;1;0;2;0;0;0;0;7;0;0;0;4;0;0;0;0;0;0;1;0;0;1;3;0;1;0;1;0;5;0;0;0;0;0;6;0;0;0;14
Eye of the Equinox;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eye of the Oasis;0;2;1;0;1;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3
Eye of the Watchers;1;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
Faerie Charm;1;1;0;1;2;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0
Farsight Alteration;50;49;0;13;46;1;9;5;0;1;0;264;0;397;12;0;0;14;0;0;205;0;0;2;1;8;0;3;0;13;0;0;0;0;0;2;2;1;0;2;7;1;1;14;0;1;117;0;0;0;0;2;102;0;0;1;267
Forbidden Idol;3;1;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;6
Frost Queen's Claim;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Frostfang;1;1;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
Giant Slayer;6;0;0;0;1;0;0;1;0;1;0;3;0;4;6;0;1;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;6
Giant's Belt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Glacial Shroud;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guardian Angel;8;3;0;0;0;1;0;0;0;0;0;7;0;0;13;0;2;0;0;0;1;0;0;0;0;2;0;0;1;3;0;1;0;0;0;0;1;0;0;4;1;0;2;0;1;0;0;0;0;0;0;0;2;0;1;0;7
Guinsoo's Rageblade;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Health Potion;145;62;19;8;330;0;4;21;0;3;0;281;14;338;265;7;0;8;1;0;44;0;0;398;0;6;0;0;0;138;0;0;0;0;0;2;1;0;0;1;17;0;0;17;11;0;51;0;0;0;0;1;926;0;27;682;71
Hexdrinker;31;2;0;0;0;0;1;0;0;3;0;31;1;21;25;0;1;2;1;0;2;0;1;1;1;9;0;0;0;9;0;1;0;0;0;0;1;0;0;2;11;0;0;1;0;0;15;0;0;0;0;0;6;0;1;0;29
Hextech Gunblade;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Hextech Revolver;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Infinity Edge;55;8;0;0;5;0;7;2;0;2;0;91;2;78;63;0;7;0;2;0;17;0;0;0;2;22;0;0;3;18;0;1;0;0;0;0;7;0;0;5;13;1;3;1;2;0;49;0;0;0;1;4;28;0;3;0;67
Ionian Boots of Lucidity;2;1;0;2;3;0;0;0;0;0;0;5;1;1;1;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2
Jaurim's Fist;1;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0
