actual;B. F. Sword;Berserker's Greaves;Bilgewater Cutlass;Blade of the Ruined King;Boots of Speed;Boots of Swiftness;Brawler's Gloves;Caulfield's Warhammer;Chain Vest;Cloak of Agility;Cloth Armor;Control Ward;Cull;Dagger;Doran's Blade;Doran's Shield;Elixir of Wrath;Essence Reaver;Executioner's Calling;Eye of the Oasis;Farsight Alteration;Giant Slayer;Guardian Angel;Health Potion;Hexdrinker;Infinity Edge;Kindlegem;Kircheis Shard;Last Whisper;Long Sword;Lord Dominik's Regards;Maw of Malmortius;Mercurial Scimitar;Mortal Reminder;Negatron Cloak;Ninja Tabi;Null-Magic Mantle;Oracle Alteration;Phage;Phantom Dancer;Pickaxe;Quicksilver Sash;Rapid Firecannon;Recurve Bow;Refillable Potion;Ruby Crystal;Runaan's Hurricane;Serrated Dirk;Statikk Shiv;Sterak's Gage;The Black Cleaver;The Bloodthirster;Total Biscuit of Rejuvenation;Trinity Force;Vampiric Scepter;Warding Totem (Trinket);Zeal
Kindlegem;15;2;0;0;1;0;3;0;0;1;0;14;0;16;7;0;1;1;0;0;4;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;14;0;0;0;0;0;4;0;1;0;11
Kircheis Shard;7;1;0;1;3;0;1;0;0;0;0;8;0;16;11;0;0;0;0;0;2;0;0;1;1;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;0;0;0;0;0;3;0;0;0;13
Knight's Vow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Last Whisper;30;1;0;0;1;0;0;3;0;2;0;29;1;19;51;0;3;2;0;0;2;0;0;0;1;16;0;1;2;5;1;2;2;0;0;0;4;0;0;4;11;0;4;0;0;0;14;0;0;0;0;3;8;0;0;1;24
Locket of the Iron Solari;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Long Sword;164;37;5;1;236;0;4;11;1;2;0;237;14;209;113;5;5;1;2;0;14;0;0;96;0;11;0;4;1;159;0;2;0;0;0;0;4;0;0;9;34;0;5;9;12;0;64;0;0;0;0;0;369;0;31;87;88
Lord Dominik's Regards;16;2;0;0;0;0;0;0;0;0;0;18;2;4;20;0;4;0;2;0;1;0;0;0;1;6;0;2;2;2;0;0;0;1;0;0;0;0;1;2;6;1;2;1;0;0;5;0;0;1;0;0;1;0;1;0;7
Luden's Echo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maw of Malmortius;8;1;0;0;0;0;1;0;0;2;0;10;1;2;19;1;4;1;0;0;0;0;0;0;0;3;0;0;3;3;0;0;0;0;0;0;1;0;0;7;3;2;0;0;0;0;3;0;0;0;0;0;1;0;0;0;9
Mejai's Soulstealer;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mercurial Scimitar;16;0;0;1;0;0;3;2;0;0;0;9;1;3;18;0;3;0;3;0;0;0;0;0;0;6;0;0;0;0;2;1;0;0;0;0;2;0;0;1;5;0;4;0;0;0;1;0;0;0;0;0;3;0;1;0;5
Mercury's Treads;2;0;0;0;1;0;0;0;0;0;0;3;1;0;0;0;1;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;3
Mortal Reminder;16;1;0;0;0;0;2;0;0;1;0;14;0;4;20;0;1;1;1;0;1;0;0;1;2;7;0;1;1;4;1;2;0;0;0;0;3;0;0;0;4;1;1;0;0;0;3;0;0;0;0;4;0;0;1;0;8
Needlessly Large Rod;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Negatron Cloak;2;1;0;0;0;0;1;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
Ninja Tabi;9;7;2;3;21;0;4;1;0;0;0;53;1;79;4;0;3;1;1;0;25;0;0;3;0;2;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;4;0;0;19;0;0;0;0;0;22;0;1;0;30
Nomad's Medallion;1;1;0;0;5;0;0;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
Null-Magic Mantle;37;1;0;0;0;0;4;1;0;0;0;43;0;38;19;0;1;1;5;0;2;0;1;0;1;10;0;2;0;12;1;2;0;0;0;0;2;0;0;0;10;0;2;3;2;0;20;0;0;0;0;0;10;0;3;0;25
Oracle Alteration;1;1;0;0;0;0;0;0;0;0;0;7;0;17;2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;12
Phage;12;1;0;0;1;0;1;1;0;1;0;21;0;22;9;0;0;0;0;0;3;0;0;0;1;5;0;0;0;3;0;0;0;0;0;0;4;0;0;3;3;0;0;2;0;0;16;0;0;0;0;0;6;0;0;0;24
Phantom Dancer;55;4;1;1;0;0;3;0;0;1;0;74;3;56;46;0;7;3;6;0;8;0;0;2;2;16;0;0;2;19;2;1;0;1;0;0;6;0;0;7;17;0;3;0;1;0;36;0;1;0;0;1;15;1;2;0;64
Pickaxe;65;12;1;1;33;0;3;1;0;3;0;106;2;92;43;0;4;4;2;0;10;0;0;5;0;18;0;1;3;34;1;1;0;1;0;0;4;0;0;2;22;0;5;4;4;0;44;0;0;0;0;0;48;0;2;0;81
Quicksilver Sash;38;2;0;0;1;0;0;0;0;0;0;20;1;16;33;0;5;0;0;0;1;0;0;1;0;6;0;1;1;7;1;1;0;0;1;1;3;0;0;4;11;0;1;0;0;0;16;0;0;0;1;2;7;0;1;0;21
Randuin's Omen;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rapid Firecannon;14;1;0;0;0;0;1;0;0;0;0;14;0;8;11;0;2;0;1;0;0;0;1;0;1;3;0;0;0;3;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;4;0;0;0;0;0;3;0;1;0;11
Recurve Bow;65;44;10;17;126;0;4;8;0;4;0;157;1;280;10;0;0;9;0;0;36;0;0;16;0;5;0;1;1;16;0;0;0;0;0;0;0;0;0;0;11;0;0;18;1;0;47;0;0;0;0;0;136;0;5;2;117
Redemption;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
Refillable Potion;57;18;5;2;100;1;9;5;0;4;0;99;5;116;24;0;0;2;2;0;13;0;0;33;2;6;1;3;1;48;0;0;0;0;0;0;3;0;0;0;10;0;2;5;5;0;33;0;0;0;0;0;125;0;11;0;67
Rejuvenation Bead;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
Relic Shield;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
Rod of Ages;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Ruby Crystal;15;4;2;1;8;0;2;0;0;0;0;24;1;28;13;0;0;3;0;0;10;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;0;1;0;10;0;0;0;0;0;9;0;1;0;19
Runaan's Hurricane;106;14;1;3;10;0;12;1;0;3;0;289;2;270;35;0;0;10;2;0;72;0;0;3;1;18;0;4;2;22;0;0;0;0;0;1;4;0;1;9;22;0;1;9;4;0;169;0;0;0;0;0;85;0;1;1;252
Sapphire Crystal;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Serrated Dirk;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1
Sheen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sightstone;2;2;0;0;4;0;0;1;0;0;0;0;0;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;6;0;0;0;2
Sorcerer's Shoes;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Spectre's Cowl;0;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Spellthief's Edge;1;0;0;0;1;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;7;0
Statikk Shiv;7;1;0;0;0;0;0;1;0;0;0;19;0;14;6;0;0;0;0;0;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;16;0;0;0;0;0;6;0;0;1;14
Sterak's Gage;1;0;0;0;0;0;0;0;0;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Stinger;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Sweeping Lens (Trinket);4;0;0;0;6;0;0;0;0;0;0;5;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;3
Talisman of Ascension;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Targon's Brace;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
Tear of the Goddess;2;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
The Black Cleaver;23;1;0;0;0;0;0;0;0;0;0;16;0;13;19;0;1;1;2;0;2;0;1;0;1;2;0;0;1;2;0;1;0;0;0;0;2;0;0;4;12;0;1;0;0;0;7;1;0;0;0;0;0;0;1;0;10
The Bloodthirster;13;0;0;0;0;0;0;0;0;1;0;5;0;0;10;0;5;0;0;0;0;0;0;0;0;5;0;0;1;1;0;0;0;0;0;0;1;0;0;3;5;0;2;0;0;0;1;0;0;0;0;1;0;0;2;0;3
The Dark Seal;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Total Biscuit of Rejuvenation;153;60;24;10;257;0;6;20;0;3;0;227;17;247;176;11;0;4;0;0;34;0;0;256;2;7;0;0;0;123;0;0;0;0;0;0;0;0;0;1;18;1;1;18;11;1;36;0;0;0;0;0;654;0;21;422;61
Vampiric Scepter;95;11;7;1;100;0;4;5;0;1;0;95;10;52;27;0;2;0;2;0;4;1;0;38;1;12;0;0;0;59;0;1;0;0;0;0;4;0;1;3;15;0;2;1;4;0;10;0;0;0;0;0;143;0;28;0;30
Warden's Mail;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Warding Totem (Trinket);1;0;0;0;0;0;0;0;0;0;0;3;0;0;304;21;0;0;0;0;0;0;0;348;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;0;0;753;1
Wit's End;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
Youmuu's Ghostblade;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
Zeal;127;41;0;14;62;0;10;10;0;6;0;304;1;395;51;0;5;9;3;0;109;0;0;6;1;16;0;2;1;24;0;2;0;0;0;1;1;0;0;14;35;1;3;17;3;0;182;0;0;0;0;1;118;0;2;1;308
Zhonya's Hourglass;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
Zz'Rot Portal;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
